age,family size,latitude,longitude,pin code,output,male,female,single,married,prefer not to say,student,self employeed,house wife,employee,no monthly income,monthly income from 25001 to 50000,monthly income more than 50000,monthly income from 10001 to 25000,monthly income Below Rs 10000,education post graduate,education graduate,education phd,education uneducated,education school,feedback positive,feedback negative
23,2,12.9847,77.5491,560100,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
29,3,12.9847,77.5491,560100,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
21,6,12.9847,77.5491,560100,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20,3,12.9299,77.6848,560103,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
22,2,12.9299,77.6848,560103,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
30,6,12.9828,77.6131,560042,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
27,3,12.989,77.5332,560079,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
23,2,12.977,77.5773,560009,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
30,6,12.9251,77.4992,560059,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
23,3,12.9967,77.7582,560067,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
28,6,12.9967,77.7582,560067,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
30,6,12.9967,77.7582,560067,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
24,2,12.957,77.5637,560018,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
21,2,12.957,77.5637,560018,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
23,3,12.9889,77.5741,560020,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
25,4,13.0206,77.6479,560043,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
24,2,12.8893,77.6399,560068,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
26,3,12.8893,77.6399,560068,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
25,2,12.9967,77.7582,560067,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
22,3,12.9783,77.6408,560038,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
26,2,12.9783,77.6408,560038,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
23,2,12.9925,77.5633,560021,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
21,2,12.9925,77.5633,560021,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
25,3,12.9561,77.5921,560027,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
24,2,12.9561,77.5921,560027,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
22,2,13.0734,77.5464,560014,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24,3,12.9515,77.4921,560056,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
22,2,12.9515,77.4921,560056,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
30,5,12.9719,77.5128,560072,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
23,4,12.9048,77.6821,560036,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
19,6,12.9048,77.6821,560036,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
21,2,13.0103,77.5796,560080,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
23,4,13.0103,77.5796,560080,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24,3,12.8893,77.6399,560068,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
26,2,12.9828,77.6131,560042,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
26,2,12.9757,77.5586,560023,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
25,2,12.9757,77.5586,560023,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
28,5,12.9757,77.5586,560023,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
25,3,13.0734,77.5464,560014,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20,2,13.0734,77.5464,560014,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
27,6,13.0734,77.5464,560014,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
25,3,13.0626,77.5284,560015,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
24,5,13.0626,77.5284,560015,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
25,1,12.977,77.5773,560009,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
25,3,12.998,77.6227,560005,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
24,5,13.0626,77.5284,560015,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
24,3,13.0626,77.5284,560015,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,1,13.0138,77.5877,560006,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
28,2,13.0138,77.5877,560006,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
25,6,13.014,77.5658,560012,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
21,3,12.9306,77.5434,560085,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
27,6,12.9217,77.5936,560041,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
22,3,12.982,77.6256,560008,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
29,4,12.9783,77.6408,560038,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
21,2,13.0012,77.5995,560046,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
31,3,12.9306,77.5434,560085,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
30,6,12.9369,77.6407,560095,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
21,3,13.0641,77.5931,560092,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
23,2,12.977,77.5773,560009,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
